Santiago;13.86148
Cerrillos;10.70248
Cerro Navia;9.869413
Conchalí;10.58139
El Bosque;10.10814
Estación Central;10.93717
Huechuraba;9.625603
Independencia;10.83739
La Cisterna;12.90353
La Florida;11.86733
La Granja;10.03255
La Pintana;9.638615
La Reina;14.52334
Las Condes;14.82021
Lo Barnechea;12.19893
Lo Espejo;10.35064
Lo Prado;10.46984
Macul;12.62019
Maipú;12.13155
Ñuñoa;14.90042
Pedro Aguirre Cerda;11.00675
Peñalolén;9.912286
Providencia;15.66058
Pudahuel;10.85779
Quilicura;11.45238
Quinta Normal;10.29666
Recoleta;10.08457
Renca;10.12243
San Joaquín;11.20634
San Miguel;12.24113
San Ramón;9.080018
Vitacura;16.18168
Puente Alto;10.82123
Pirque;11.03973
San José de Maipo;9.817419
Colina;9.379197
Lampa;10.32721
Tiltil;9.43504
San Bernardo;10.14596
Buin;11.05952
Calera de Tango;9.021983
Paine;9.826429
Melipilla;9.63473
Alhué;9.260181
Curacaví;9.705371
María Pinto;9.267117
San Pedro;8.341341
Talagante;10.30268
El Monte;10.1983
Isla de Maipo;11.05428
Padre Hurtado;9.887939
Peñaflor;10.47909
