13502;Alhué;5454;
13402;Buin;78880;
13403;Calera de Tango;23152;
13102;Cerrillos;82574;0.743
13103;Cerro Navia;157412;0.683
13301;Colina;110491;
13104;Conchalí;140561;0.707
13503;Curacaví;28575;
13105;El Bosque;191541;0.711
13602;El Monte;33618;
13106;Estación Central;142546;0.735
13107;Huechuraba;91209;0.737
13108;Independencia;79209;0.709
13603;Isla de Maipo;33144;
13109;La Cisterna;91649;0.775
13110;La Florida;386540;0.804
13111;La Granja;142002;0.689
13112;La Pintana;209174;0.679
13113;La Reina;101237;0.883
13302;Lampa;73502;
13114;Las Condes;277859;0.933
13115;Lo Barnechea;97206;0.912
13116;Lo Espejo;119430;0.657
13117;Lo Prado;111887;0.715
13118;Macul;122404;0.806
13119;Maipú;534801;0.782
13504;María Pinto;12365;
13501;Melipilla;112193;
13120;Ñuñoa;207915;0.86
13604;Padre Hurtado;51863;0.728
13404;Paine;63114;
13121;Pedro Aguirre Cerda;121602;0.708
13605;Peñaflor;84668;
13122;Peñalolén;238951;0.743
13202;Pirque;20808;0.807
13123;Providencia;142462;0.911
13124;Pudahuel;225888;0.735
13201;Puente Alto;586267;0.773
13125;Quilicura;188223;0.782
13126;Quinta Normal;112982;0.723
13127;Recoleta;165003;0.697
13128;Renca;148528;0.709
13401;San Bernardo;287439;0.712
13129;San Joaquín;103439;0.719
13203;San José de Maipo;14749;0.759
13130;San Miguel;102987;0.765
13505;San Pedro;9185;
13131;San Ramón;99318;0.679
13101;Santiago;318253;0.807
13601;Talagante;68674;
13303;Tiltil;17058;
13132;Vitacura;87500;0.949

